Date,Open,High,Low,Close,Volume
2024-12-03 23:28:30,1.05047,1.05155,1.04876,1.05150,0
2024-12-03 23:29:02,1.05047,1.05155,1.04876,1.05147,0
2024-12-03 23:29:35,1.05047,1.05155,1.04876,1.05150,0
2024-12-03 23:30:07,1.05047,1.05155,1.04876,1.05153,0
2024-12-03 23:30:40,1.05047,1.05155,1.04876,1.05151,0
2024-12-03 23:31:14,1.05047,1.05159,1.04876,1.05158,0
2024-12-03 23:31:46,1.05047,1.05160,1.04876,1.05160,0
2024-12-03 23:32:19,1.05047,1.05173,1.04876,1.05171,0
2024-12-03 23:32:51,1.05047,1.05183,1.04876,1.05178,0
2024-12-03 23:33:24,1.05047,1.05187,1.04876,1.05186,0
2024-12-03 23:33:56,1.05047,1.05187,1.04876,1.05182,0
2024-12-03 23:34:28,1.05047,1.05197,1.04876,1.05197,0
2024-12-03 23:35:01,1.05047,1.05197,1.04876,1.05193,0
2024-12-03 23:35:34,1.05047,1.05197,1.04876,1.05173,0
2024-12-03 23:36:06,1.05047,1.05197,1.04876,1.05177,0
2024-12-03 23:36:38,1.05047,1.05197,1.04876,1.05172,0
2024-12-03 23:37:11,1.05047,1.05197,1.04876,1.05185,0
2024-12-03 23:38:56,1.05047,1.05197,1.04876,1.05167,0
2024-12-03 23:39:28,1.05047,1.05197,1.04876,1.05167,0
2024-12-03 23:40:00,1.05047,1.05197,1.04876,1.05170,0
2024-12-03 23:40:31,1.05047,1.05197,1.04876,1.05172,0
2024-12-03 23:41:04,1.05047,1.05197,1.04876,1.05168,0
2024-12-03 23:41:36,1.05047,1.05197,1.04876,1.05166,0
2024-12-03 23:42:09,1.05047,1.05197,1.04876,1.05159,0
2024-12-03 23:42:40,1.05047,1.05197,1.04876,1.05153,0
2024-12-03 23:43:13,1.05047,1.05197,1.04876,1.05159,0
2024-12-03 23:43:44,1.05047,1.05197,1.04876,1.05163,0
2024-12-03 23:44:17,1.05047,1.05197,1.04876,1.05166,0
2024-12-03 23:44:48,1.05047,1.05197,1.04876,1.05166,0
2024-12-03 23:45:20,1.05047,1.05197,1.04876,1.05166,0
2024-12-03 23:45:52,1.05047,1.05197,1.04876,1.05170,0
2024-12-03 23:46:24,1.05047,1.05197,1.04876,1.05176,0
2024-12-03 23:46:57,1.05047,1.05197,1.04876,1.05185,0
2024-12-03 23:47:29,1.05047,1.05197,1.04876,1.05182,0
2024-12-03 23:48:02,1.05047,1.05197,1.04876,1.05182,0
2024-12-03 23:48:34,1.05047,1.05197,1.04876,1.05182,0
2024-12-03 23:50:19,1.05047,1.05197,1.04876,1.05180,0
2024-12-03 23:50:51,1.05047,1.05197,1.04876,1.05171,0
2024-12-03 23:51:23,1.05047,1.05197,1.04876,1.05180,0
2024-12-03 23:51:55,1.05047,1.05197,1.04876,1.05179,0
2024-12-03 23:52:27,1.05047,1.05197,1.04876,1.05179,0
2024-12-03 23:53:00,1.05047,1.05197,1.04876,1.05165,0
2024-12-03 23:53:34,1.05047,1.05197,1.04876,1.05182,0
2024-12-03 23:54:06,1.05047,1.05197,1.04876,1.05176,0
2024-12-03 23:54:38,1.05047,1.05197,1.04876,1.05175,0
2024-12-03 23:55:10,1.05047,1.05197,1.04876,1.05177,0
2024-12-03 23:55:42,1.05047,1.05197,1.04876,1.05171,0
2024-12-03 23:56:14,1.05047,1.05197,1.04876,1.05162,0
2024-12-03 23:56:46,1.05047,1.05197,1.04876,1.05157,0
2024-12-03 23:57:18,1.05047,1.05197,1.04876,1.05156,0
2024-12-03 23:57:51,1.05047,1.05197,1.04876,1.05149,0
2024-12-03 23:58:23,1.05047,1.05197,1.04876,1.05144,0
2024-12-03 23:58:55,1.05047,1.05197,1.04876,1.05148,0
2024-12-03 23:59:28,1.05047,1.05197,1.04876,1.05147,0
2024-12-04 00:00:00,1.05047,1.05197,1.04876,1.05150,0
2024-12-04 00:01:45,1.05047,1.05197,1.04876,1.05140,0
2024-12-04 00:02:18,1.05047,1.05197,1.04876,1.05137,0
2024-12-04 00:02:50,1.05047,1.05197,1.04876,1.05135,0
2024-12-04 00:03:21,1.05047,1.05197,1.04876,1.05121,0
2024-12-04 00:03:54,1.05047,1.05197,1.04876,1.05123,0
2024-12-04 00:04:26,1.05047,1.05197,1.04876,1.05124,0
2024-12-04 00:04:57,1.05047,1.05197,1.04876,1.05140,0
2024-12-04 00:05:29,1.05047,1.05197,1.04876,1.05134,0
2024-12-04 00:06:01,1.05047,1.05197,1.04876,1.05134,0
2024-12-04 00:06:33,1.05047,1.05197,1.04876,1.05134,0
2024-12-04 00:07:05,1.05047,1.05197,1.04876,1.05133,0
2024-12-04 00:07:38,1.05047,1.05197,1.04876,1.05132,0
2024-12-04 00:08:09,1.05047,1.05197,1.04876,1.05127,0
2024-12-04 00:08:42,1.05047,1.05197,1.04876,1.05134,0
2024-12-04 00:09:13,1.05047,1.05197,1.04876,1.05124,0
2024-12-04 00:09:45,1.05047,1.05197,1.04876,1.05131,0
2024-12-04 00:10:17,1.05047,1.05197,1.04876,1.05121,0
2024-12-04 00:10:49,1.05047,1.05197,1.04876,1.05108,0
2024-12-04 00:11:21,1.05047,1.05197,1.04876,1.05114,0
2024-12-04 00:13:07,1.05047,1.05197,1.04876,1.05115,0
2024-12-04 00:13:39,1.05047,1.05197,1.04876,1.05117,0
2024-12-04 00:14:11,1.05047,1.05197,1.04876,1.05116,0
2024-12-04 00:14:43,1.05047,1.05197,1.04876,1.05121,0
2024-12-04 00:15:15,1.05047,1.05197,1.04876,1.05119,0
2024-12-04 00:15:47,1.05047,1.05197,1.04876,1.05120,0
2024-12-04 00:16:20,1.05047,1.05197,1.04876,1.05118,0
2024-12-04 00:16:52,1.05047,1.05197,1.04876,1.05124,0
2024-12-04 00:17:24,1.05047,1.05197,1.04876,1.05119,0
2024-12-04 00:17:57,1.05047,1.05197,1.04876,1.05117,0
2024-12-04 00:18:28,1.05047,1.05197,1.04876,1.05110,0
2024-12-04 00:19:01,1.05047,1.05197,1.04876,1.05107,0
2024-12-04 00:19:33,1.05047,1.05197,1.04876,1.05116,0
2024-12-04 00:20:05,1.05047,1.05197,1.04876,1.05114,0
2024-12-04 00:20:37,1.05047,1.05197,1.04876,1.05104,0
2024-12-04 00:21:09,1.05047,1.05197,1.04876,1.05100,0
2024-12-04 00:21:41,1.05047,1.05197,1.04876,1.05110,0
2024-12-04 00:22:14,1.05047,1.05197,1.04876,1.05121,0
2024-12-04 00:22:47,1.05047,1.05197,1.04876,1.05121,0
2024-12-04 00:25:17,1.05047,1.05197,1.04876,1.05135,0
2024-12-04 00:25:49,1.05047,1.05197,1.04876,1.05129,0
2024-12-04 00:26:22,1.05047,1.05197,1.04876,1.05126,0
2024-12-04 00:26:54,1.05047,1.05197,1.04876,1.05131,0
2024-12-04 00:27:27,1.05047,1.05197,1.04876,1.05129,0
2024-12-04 00:28:00,1.05047,1.05197,1.04876,1.05126,0
2024-12-04 00:28:31,1.05047,1.05197,1.04876,1.05151,0
2024-12-04 00:29:03,1.05047,1.05197,1.04876,1.05147,0
2024-12-04 00:29:35,1.05047,1.05197,1.04876,1.05138,0
2024-12-04 00:30:08,1.05047,1.05197,1.04876,1.05138,0
2024-12-04 00:30:41,1.05047,1.05197,1.04876,1.05125,0
2024-12-04 00:31:13,1.05047,1.05197,1.04876,1.05135,0
2024-12-04 00:31:46,1.05047,1.05197,1.04876,1.05141,0
2024-12-04 00:32:18,1.05047,1.05197,1.04876,1.05150,0
2024-12-04 00:32:50,1.05047,1.05197,1.04876,1.05155,0
2024-12-04 00:33:22,1.05047,1.05197,1.04876,1.05155,0
2024-12-04 00:33:53,1.05047,1.05197,1.04876,1.05152,0
2024-12-04 00:34:25,1.05047,1.05197,1.04876,1.05166,0
2024-12-04 00:35:18,1.05047,1.05197,1.04876,1.05167,0
2024-12-04 00:37:04,1.05047,1.05197,1.04876,1.05168,0
2024-12-04 00:37:36,1.05047,1.05197,1.04876,1.05175,0
2024-12-04 00:38:09,1.05047,1.05197,1.04876,1.05170,0
2024-12-04 00:38:41,1.05047,1.05197,1.04876,1.05179,0
2024-12-04 00:39:14,1.05047,1.05197,1.04876,1.05175,0
2024-12-04 00:39:46,1.05047,1.05197,1.04876,1.05175,0
2024-12-04 00:40:18,1.05047,1.05197,1.04876,1.05175,0
2024-12-04 00:40:50,1.05047,1.05197,1.04876,1.05170,0
2024-12-04 00:41:22,1.05047,1.05197,1.04876,1.05161,0
2024-12-04 00:41:54,1.05047,1.05197,1.04876,1.05172,0
2024-12-04 00:42:27,1.05047,1.05197,1.04876,1.05171,0
2024-12-04 00:42:59,1.05047,1.05197,1.04876,1.05171,0
2024-12-04 00:43:31,1.05047,1.05197,1.04876,1.05171,0
2024-12-04 00:44:04,1.05047,1.05197,1.04876,1.05171,0
2024-12-04 00:44:38,1.05047,1.05197,1.04876,1.05178,0
2024-12-04 00:45:09,1.05047,1.05197,1.04876,1.05178,0
2024-12-04 00:45:42,1.05047,1.05197,1.04876,1.05180,0
2024-12-04 00:46:14,1.05047,1.05197,1.04876,1.05178,0
2024-12-04 00:46:47,1.05047,1.05197,1.04876,1.05185,0
2024-12-04 00:48:33,1.05047,1.05207,1.04876,1.05207,0
2024-12-04 00:49:05,1.05047,1.05216,1.04876,1.05216,0
2024-12-04 00:49:36,1.05047,1.05224,1.04876,1.05224,0
2024-12-04 00:50:09,1.05047,1.05261,1.04876,1.05261,0
2024-12-04 00:50:40,1.05047,1.05262,1.04876,1.05255,0
2024-12-04 00:51:12,1.05047,1.05286,1.04876,1.05284,0
2024-12-04 00:51:45,1.05047,1.05286,1.04876,1.05267,0
2024-12-04 00:52:17,1.05047,1.05286,1.04876,1.05252,0
2024-12-04 00:52:49,1.05047,1.05286,1.04876,1.05265,0
2024-12-04 00:53:22,1.05047,1.05286,1.04876,1.05241,0
2024-12-04 00:53:55,1.05047,1.05286,1.04876,1.05224,0
2024-12-04 00:54:27,1.05047,1.05286,1.04876,1.05224,0
2024-12-04 00:54:59,1.05047,1.05286,1.04876,1.05247,0
2024-12-04 00:55:32,1.05047,1.05286,1.04876,1.05222,0
2024-12-04 00:56:05,1.05047,1.05286,1.04876,1.05215,0
2024-12-04 00:56:37,1.05047,1.05286,1.04876,1.05220,0
2024-12-04 00:57:09,1.05047,1.05286,1.04876,1.05220,0
2024-12-04 00:57:41,1.05047,1.05286,1.04876,1.05226,0
2024-12-04 00:58:13,1.05047,1.05286,1.04876,1.05227,0
2024-12-04 00:59:58,1.05047,1.05286,1.04876,1.05225,0
2024-12-04 01:00:30,1.05047,1.05286,1.04876,1.05203,0
2024-12-04 01:01:02,1.05047,1.05286,1.04876,1.05195,0
2024-12-04 01:01:35,1.05047,1.05286,1.04876,1.05189,0
2024-12-04 01:02:07,1.05047,1.05286,1.04876,1.05197,0
2024-12-04 01:02:40,1.05047,1.05286,1.04876,1.05207,0
2024-12-04 01:03:12,1.05047,1.05286,1.04876,1.05209,0
2024-12-04 01:03:44,1.05047,1.05286,1.04876,1.05207,0
2024-12-04 01:04:16,1.05047,1.05286,1.04876,1.05220,0
2024-12-04 01:04:48,1.05047,1.05286,1.04876,1.05227,0
2024-12-04 01:05:20,1.05047,1.05286,1.04876,1.05221,0
2024-12-04 01:05:52,1.05047,1.05286,1.04876,1.05220,0
2024-12-04 01:06:24,1.05047,1.05286,1.04876,1.05206,0
2024-12-04 01:06:57,1.05047,1.05286,1.04876,1.05220,0
2024-12-04 01:07:29,1.05047,1.05286,1.04876,1.05216,0
2024-12-04 01:08:01,1.05047,1.05286,1.04876,1.05211,0
2024-12-04 01:08:33,1.05047,1.05286,1.04876,1.05213,0
2024-12-04 01:09:05,1.05047,1.05286,1.04876,1.05212,0
2024-12-04 01:09:37,1.05047,1.05286,1.04876,1.05206,0
2024-12-04 01:11:23,1.05047,1.05286,1.04876,1.05205,0
2024-12-04 01:11:57,1.05047,1.05286,1.04876,1.05202,0
2024-12-04 01:12:29,1.05047,1.05286,1.04876,1.05259,0
2024-12-04 01:13:01,1.05047,1.05286,1.04876,1.05221,0
2024-12-04 01:13:33,1.05047,1.05286,1.04876,1.05214,0
2024-12-04 01:14:05,1.05047,1.05286,1.04876,1.05190,0
2024-12-04 01:14:37,1.05047,1.05286,1.04876,1.05173,0
2024-12-04 01:15:09,1.05047,1.05286,1.04876,1.05168,0
2024-12-04 01:15:40,1.05047,1.05286,1.04876,1.05160,0
2024-12-04 01:16:13,1.05047,1.05286,1.04876,1.05156,0
2024-12-04 01:16:45,1.05047,1.05286,1.04876,1.05151,0
2024-12-04 01:17:17,1.05047,1.05286,1.04876,1.05157,0
2024-12-04 01:17:50,1.05047,1.05286,1.04876,1.05164,0
2024-12-04 01:18:22,1.05047,1.05286,1.04876,1.05176,0
2024-12-04 01:18:55,1.05047,1.05286,1.04876,1.05173,0
2024-12-04 01:19:26,1.05047,1.05286,1.04876,1.05181,0
2024-12-04 01:19:58,1.05047,1.05286,1.04876,1.05182,0
2024-12-04 01:20:30,1.05047,1.05286,1.04876,1.05171,0
2024-12-04 01:21:02,1.05047,1.05286,1.04876,1.05172,0
2024-12-04 01:22:48,1.05047,1.05286,1.04876,1.05161,0
2024-12-04 01:23:20,1.05047,1.05286,1.04876,1.05146,0
2024-12-04 01:23:52,1.05047,1.05286,1.04876,1.05139,0
2024-12-04 01:24:24,1.05047,1.05286,1.04876,1.05127,0
2024-12-04 01:24:56,1.05047,1.05286,1.04876,1.05133,0
2024-12-04 01:25:28,1.05047,1.05286,1.04876,1.05147,0
2024-12-04 01:26:01,1.05047,1.05286,1.04876,1.05150,0
2024-12-04 01:26:33,1.05047,1.05286,1.04876,1.05152,0
2024-12-04 01:27:05,1.05047,1.05286,1.04876,1.05141,0
2024-12-04 01:27:38,1.05047,1.05286,1.04876,1.05155,0
2024-12-04 01:28:10,1.05047,1.05286,1.04876,1.05124,0
2024-12-04 01:28:42,1.05047,1.05286,1.04876,1.05118,0
2024-12-04 01:29:15,1.05047,1.05286,1.04876,1.05129,0
2024-12-04 01:29:47,1.05047,1.05286,1.04876,1.05122,0
2024-12-04 01:30:19,1.05047,1.05286,1.04876,1.05123,0
2024-12-04 01:30:52,1.05047,1.05286,1.04876,1.05118,0
2024-12-04 01:31:24,1.05047,1.05286,1.04876,1.05114,0
2024-12-04 01:31:56,1.05047,1.05286,1.04876,1.05115,0
2024-12-04 01:32:29,1.05047,1.05286,1.04876,1.05118,0
2024-12-04 01:34:14,1.05047,1.05286,1.04876,1.05134,0
2024-12-04 01:34:47,1.05047,1.05286,1.04876,1.05135,0
2024-12-04 01:35:18,1.05047,1.05286,1.04876,1.05119,0
2024-12-04 01:35:50,1.05047,1.05286,1.04876,1.05118,0
2024-12-04 01:36:22,1.05047,1.05286,1.04876,1.05121,0
2024-12-04 01:36:54,1.05047,1.05286,1.04876,1.05131,0
2024-12-04 01:37:27,1.05047,1.05286,1.04876,1.05120,0
2024-12-04 01:38:00,1.05047,1.05286,1.04876,1.05098,0
2024-12-04 01:38:32,1.05047,1.05286,1.04876,1.05090,0
2024-12-04 01:39:05,1.05047,1.05286,1.04876,1.05094,0
2024-12-04 01:39:37,1.05047,1.05286,1.04876,1.05100,0
2024-12-04 01:40:10,1.05047,1.05286,1.04876,1.05106,0
2024-12-04 01:40:43,1.05047,1.05286,1.04876,1.05099,0
2024-12-04 01:41:15,1.05047,1.05286,1.04876,1.05089,0
2024-12-04 01:41:47,1.05047,1.05286,1.04876,1.05102,0
2024-12-04 01:42:19,1.05047,1.05286,1.04876,1.05114,0
2024-12-04 01:42:52,1.05047,1.05286,1.04876,1.05110,0
2024-12-04 01:43:25,1.05047,1.05286,1.04876,1.05110,0
2024-12-04 01:43:57,1.05047,1.05286,1.04876,1.05115,0
2024-12-04 01:45:41,1.05047,1.05286,1.04876,1.05145,0
2024-12-04 01:46:13,1.05047,1.05286,1.04876,1.05119,0
2024-12-04 01:46:45,1.05047,1.05286,1.04876,1.05115,0
2024-12-04 01:47:17,1.05047,1.05286,1.04876,1.05120,0
2024-12-04 01:47:49,1.05047,1.05286,1.04876,1.05124,0
2024-12-04 01:48:22,1.05047,1.05286,1.04876,1.05120,0
2024-12-04 01:48:54,1.05047,1.05286,1.04876,1.05110,0
2024-12-04 01:49:27,1.05047,1.05286,1.04876,1.05100,0
2024-12-04 01:50:00,1.05047,1.05286,1.04876,1.05089,0
2024-12-04 01:50:32,1.05047,1.05286,1.04876,1.05096,0
2024-12-04 01:51:04,1.05047,1.05286,1.04876,1.05091,0
2024-12-04 01:51:36,1.05047,1.05286,1.04876,1.05095,0
2024-12-04 01:52:09,1.05047,1.05286,1.04876,1.05104,0
2024-12-04 01:52:41,1.05047,1.05286,1.04876,1.05110,0
2024-12-04 01:53:13,1.05047,1.05286,1.04876,1.05117,0
2024-12-04 01:53:45,1.05047,1.05286,1.04876,1.05111,0
2024-12-04 01:54:17,1.05047,1.05286,1.04876,1.05102,0
2024-12-04 01:54:50,1.05047,1.05286,1.04876,1.05098,0
2024-12-04 01:55:22,1.05047,1.05286,1.04876,1.05103,0
2024-12-04 01:57:08,1.05047,1.05286,1.04876,1.05099,0
2024-12-04 01:57:41,1.05047,1.05286,1.04876,1.05079,0
